tweet_id,author_id,text,like_count,company_name,quote_count,reply_count,retweet_count,created_at
1098961184013910016,1057676041811099648,"RT @endforcedarb: We work with TVCs &amp; colleagues at other ‘bets’ like Verily, Waymo, and Nest etc every day.  They deserve equal access to…",0,Google,0,0,9,2019-02-22T15:02:18.000Z
1098741568889065473,1057676041811099648,"RT @nitashatiku: As part of the policy change, Google told me it will also let employees pursue ~class action lawsuits~. (before, employees…",0,Google,0,0,190,2019-02-22T00:29:38.000Z
1098698343017009152,1057676041811099648,"""[We] will stand with Senators and House Representatives to introduce multiple bills that end the practice of forced arbitration across all employers. We’re calling on Congress to make this a law to protect everyone.
Today was a good day. Now keep going."" #EndForcedArb https://t.co/aQbxBzWGqC",30,Google,0,0,13,2019-02-21T21:37:52.000Z
1098692468432867328,1057676041811099648,"This victory never would have happened if workers hadn't banded together, supported one another, and walked out. Collective action works. Worker power works. This is still just the beginning. #GoogleWalkout #EndForcedArb https://t.co/Csfb0HXr8f",223,Google,10,8,74,2019-02-21T21:14:31.000Z
1096424285332230146,1057676041811099648,"RT @NinaMarie716: I’m so excited to be speaking at the Lesbians Who Tech + Allies Summit!My talk is on social media, anonymity &amp; coalition…",0,Google,0,0,8,2019-02-15T15:01:34.000Z
1093969058331062273,1057676041811099648,GoFundMe for Glenda and Peter: https://t.co/WAZAedO1vc #GoogleWalkout https://t.co/jRGpB5gH9u,1,Google,0,0,1,2019-02-08T20:25:23.000Z
1092891431360962560,1057676041811099648,"RT @mer__edith: Major #googlewalkout drop! A compelling read that, among few, gives a nuanced take on the structural issues we're working t…",0,Google,0,0,32,2019-02-05T21:03:16.000Z
1091478892735533056,1057676041811099648,"We know our industry has contributed to these issues -- let's put our money where our mouth is, if able. https://t.co/YdjIoRyuWG",22,Google,1,0,6,2019-02-01T23:30:21.000Z
1088896059865219074,1057676041811099648,"RT @techworkersco: We wanted to take some time to dive deeper into this. A lot of people are really agitated around Google's actions, as we…",0,Google,0,0,56,2019-01-25T20:27:06.000Z
1088607471558635521,1057676041811099648,"RT @endforcedarb: Bloomberg is on fire today.  If there's 1 thing you read/listen to today, let it be this report on the actual machination…",0,Google,0,0,15,2019-01-25T01:20:21.000Z
1088528645357035520,1057676041811099648,RT @celiehart: I watched hundreds of Googlers come together to write the #googlewalkout demands via their work emails. It was the most insp…,0,Google,0,0,10,2019-01-24T20:07:07.000Z
1088442625684922368,1057676041811099648,"... We will continue to stand up for justice, equity, and a safe workplace, in solidarity with all workers. (4/4) #GoogleWalkout",89,Google,0,2,15,2019-01-24T14:25:18.000Z
1088442624762101761,1057676041811099648,"...has helped check unethical and selfish executive decision making, where ""official channels"" continually failed. If these protections are rolled back, Google will be complicit in limiting the rights of working people across the United States, not just us. ... (3/4)",77,Google,0,1,14,2019-01-24T14:25:18.000Z
1088442623713570816,1057676041811099648,"...showing that Google would rather pay lawyers to change national labor law than do what's right. Google is aiming to silence us at a time when our voices are more essential than ever: from Maven, to Dragonfly, to the Walkout, collective action and worker organizing... (2/4)",89,Google,0,5,16,2019-01-24T14:25:18.000Z
1088442622119686144,1057676041811099648,"STATEMENT: In an email to all of Google, Sundar assured us that he and Google's leadership supported the Walkout. But the company's requests to the National Labor Relations Board tell a different story, ... (1/4)
https://t.co/JdiudManXS",318,Google,28,6,223,2019-01-24T14:25:18.000Z
1088088101128495104,1057676041811099648,"... I wanted to ask for a raise but my agency recommended against it, saying that Google could just replace me. TVCs work hard to support Googlers and Google. Google should be ashamed they are treated so poorly.",8,Google,0,0,4,2019-01-23T14:56:33.000Z
1088088100180504576,1057676041811099648,"...providing insurance. No PTO (sick time, vacation, holidays). I came into the office sick one week in December because I couldn't afford to take unpaid sick time and have a week of unpaid holidays due to office closures. I made $40k a 
year as an engineer BEFORE taxes!! ...",3,Google,0,1,2,2019-01-23T14:56:33.000Z
1088088098515419137,1057676041811099648,"#ContractWorkerStories I was a contract web developer in Mountain View and worked alongside an FTE [full time employee] team, doing the same work as they did. My staffing agency was a total scam. For example, they chose to pay an Affordable Care Act fine instead of... https://t.co/ng9FbtIWEh",48,Google,2,1,24,2019-01-23T14:56:33.000Z
1087792159187705856,1057676041811099648,"""I'm tired of seeing women transfer teams to avoid some creep...I have colleagues who aren't treated as fairly simply b/c they're contractors &amp;I'm a full-time employee...there all these [D&amp;I] efforts, yet we don't see increased rep for ppl of color or for trans or nonbinary ppl."" https://t.co/9B1BBli9su",93,Google,3,6,24,2019-01-22T19:20:35.000Z
1087719510000500743,1057676041811099648,"Are you one of the many Google temps, vendors, and contractors working without benefits? Share your story and get involved here: https://t.co/fOXFFfPZAN",10,Google,0,0,7,2019-01-22T14:31:54.000Z
1087719507542589440,1057676041811099648,"Yikes. @nbcsnl's Millennial Millions featured a portrayal of the 100,000+ Google TVCs. We laughed because it's true. #ContractWorkerStories https://t.co/OMKJG69GE6 https://t.co/AIucWYVHiD",34,Google,3,1,8,2019-01-22T14:31:54.000Z
1087370781288476672,1057676041811099648,"Thanks for shedding light on the struggles of TVCs, @nbcsnl! Want to learn more about the concerns of Google's shadow workforce? Check out https://t.co/mDBkchRhjl #GoogleWalkout https://t.co/tXU9ILV71D",38,Google,0,0,19,2019-01-21T15:26:11.000Z
1085321424791838720,1057676041811099648,"The @endforcedarb group just put up https://t.co/5i0AcqO9xJ, which aggregates tons of information regarding why forced arbitration is unethical, harmful, and needs to stop. Head on over to learn more and see how you can join the fight! #EndForcedArbitration #GoogleWalkout https://t.co/2vckqF7162",19,Google,0,1,13,2019-01-15T23:42:46.000Z
1085270060325834752,1057676041811099648,Be sure to check out @endforcedarb today for this and more information regarding forced arbitration! https://t.co/zSZMPjxQLL,9,Google,0,0,3,2019-01-15T20:18:40.000Z
1084918809125969922,1057676041811099648,"RT @endforcedarb: Tune into @endforcedarb tomorrow Tue, Jan 15 from 9am - 6pm EST to learn about how forced arbitration denies 60 million A…",0,Google,0,0,49,2019-01-14T21:02:55.000Z
1084918727672512512,1057676041811099648,RT @nitashatiku: impressive reporting..from the Google Walkout organizers! @endforcedarb got employees from other tech co's—like Facebook &amp;…,0,Google,0,0,69,2019-01-14T21:02:36.000Z
1084829198689202178,1057676041811099648,"RT @GoogleWalkout: If we had a say, this wouldn’t have happened: Reflecting on the #GoogleWalkout lawsuits [THREAD] https://t.co/EyOAY8lmFo",0,Google,0,0,38,2019-01-14T15:06:50.000Z
1083754694424625153,1057676041811099648,"""We don't care how rich and powerful you are. If you're on the board of directors, and you're in a leadership position, you have a responsibility to do the right thing."" We agree wholeheartedly. https://t.co/O5coPs7cdw",37,Google,0,0,8,2019-01-11T15:57:08.000Z
1083507980170088448,1057676041811099648,"We need to change the way the system works, above and beyond addressing the wrongs of those who work within the system. It is time for oversight, accountability, and for workers to truly have a say in decisions that affect their lives and the world around them.",35,Google,0,0,3,2019-01-10T23:36:47.000Z
1083507979335450624,1057676041811099648,"When we walked out with twenty thousand colleagues in November, we included worker representation on the Board of Directors among our demands for this reason. We have all the evidence we need that Google’s leadership does not have our best interests at heart.",50,Google,0,1,10,2019-01-10T23:36:47.000Z
1083507978534301696,1057676041811099648,"The lawsuits detail this behavior in action, &amp; the past year provided many examples of the human collateral damage of such self-serving and unaccountable leadership. This needs to change. Those most at risk must be given a voice in decision making, &amp; a seat at the table.",31,Google,1,1,1,2019-01-10T23:36:47.000Z
1083507977754210304,1057676041811099648,"Currently, a small group of mostly white and male executives makes decisions that profoundly impact workers and the world beyond, with very little accountability.",30,Google,0,1,2,2019-01-10T23:36:47.000Z
1083507976969863169,1057676041811099648,"The problems we face aren’t limited to coverups &amp; an abdication of fiduciary duty. Google’s culture of racism, discrimination, &amp; sexual harassment is not the result of a few individual bad actors — it’s built into how the system works, &amp; won’t be fixed without structural change.",32,Google,0,1,11,2019-01-10T23:36:46.000Z
1083507976403648512,1057676041811099648,"...abdicated their fiduciary duty to Google as a whole and weakened the company by driving away qualified employees.

We agree. Anyone who enables abuse, harassment and discrimination must be held accountable, and those with the most power have the most to account for.",38,Google,0,1,5,2019-01-10T23:36:46.000Z
1083507975631839232,1057676041811099648,"We welcome today’s shareholder lawsuits, and are grateful to those who brought them. Among other things, the lawsuits claim that by covering for and rewarding known sexual abusers such as Andy Rubin and Amit Singhal, Google’s Board of Directors and others in Google leadership ...",31,Google,0,1,9,2019-01-10T23:36:46.000Z
1083507974931390467,1057676041811099648,"If we had a say, this wouldn’t have happened: Reflecting on the #GoogleWalkout lawsuits [THREAD] https://t.co/EyOAY8lmFo",100,Google,7,1,38,2019-01-10T23:36:46.000Z
1082431847085326337,1057676041811099648,"RT @sparker2: For decades, US corporations have been run exclusively for the benefit of shareholders, a model that enables exec salaries 30…",0,Google,0,0,34,2019-01-08T00:20:37.000Z
1079496903597965312,1057676041811099648,RT @mer__edith: Yikes! Painting the tech worker movement as broadly anti-govt + naively libertarian is a misinformed take that ignores exte…,0,Google,0,0,42,2018-12-30T21:58:12.000Z
1077308526127648769,1057676041811099648,"Steeped in history, we learn from and support other worker's rights movements of past and present, regardless of sector. #GoogleWalkout 
https://t.co/AwxlUC11mx",60,Google,2,1,24,2018-12-24T21:02:22.000Z
1076917777280237570,1057676041811099648,We stand on the shoulders of giants — this is only the continuation of a long running movement centering worker solidarity and power. #GoogleWalkout https://t.co/nT3ChZYl3M,45,Google,1,0,10,2018-12-23T19:09:40.000Z
1076550624102223873,1057676041811099648,"RT @leftcasual: As a former TVC at Google, this is not surprising at all. https://t.co/vgJIjoo6xh",0,Google,0,0,2,2018-12-22T18:50:44.000Z
1076510271093510144,1057676041811099648,Thank you for honoring us among so many incredible voices and movements. The work continues into 2019! #GoogleWalkout https://t.co/e5UYrQ3MgC,15,Google,1,0,2,2018-12-22T16:10:23.000Z
1076210702803701761,1057676041811099648,Collective action and wider worker solidarity works. #ContractWorkerStories https://t.co/tG5Z0Wl25W,24,Google,1,0,3,2018-12-21T20:20:01.000Z
1076208999278751744,1057676041811099648,"RT @techworkersco: Here are the demands that Filter RAs, working at Facebook Reality Labs, sent to management. #ContractWorkerStories

http…",0,Google,0,0,37,2018-12-21T20:13:15.000Z
1076116288135720960,1057676041811099648,"RT @GoogleWalkout: We stand with the Facebook contractors who, after asking for reasonable raises and benefits, were threatened with losing…",0,Google,0,0,45,2018-12-21T14:04:51.000Z
1075937880663572481,1057676041811099648,"We stand with the Facebook contractors who, after asking for reasonable raises and benefits, were threatened with losing their jobs. U.S. workers have the legal right to engage in protected concerted activity. #ContractWorkerStories https://t.co/0izMVe4VDn",73,Google,2,1,45,2018-12-21T02:15:55.000Z
